tt0003037,tt0002844,0.0111111
tt0018513,tt0013909,0.0166667
tt0018513,tt0018397,0.02
tt0018513,tt0016627,0.0166667
tt0018515,tt0016822,0.025
tt0018515,tt0017519,0.0166667
tt0018524,tt0015145,0.025
tt0018524,tt0017619,0.025
tt0018528,tt0018179,0.0166667
tt0018528,tt0017329,0.0111111
tt0018528,tt0016655,0.0111111
tt0018528,tt0018166,0.0166667
tt0018528,tt0016473,0.0111111
tt0018528,tt0016123,0.0166667
tt0018528,tt0014463,0.0166667
tt0018528,tt0010890,0.02
tt0018528,tt0013592,0.0166667
tt0018528,tt0016142,0.0166667
tt0018528,tt0012538,0.02
tt0018528,tt0014606,0.02
tt0018528,tt0014972,0.0166667
tt0018528,tt0010466,0.02
tt0018528,tt0018471,0.0166667
tt0018528,tt0013704,0.0166667
tt0018528,tt0018397,0.02
tt0018530,tt0017463,0.02
tt0018530,tt0016664,0.0166667
tt0018530,tt0015016,0.02
tt0018530,tt0013909,0.02
tt0018530,tt0011358,0.02
tt0018530,tt0007755,0.025
tt0018530,tt0008634,0.025
tt0018530,tt0017374,0.0166667
tt0018566,tt0018218,0.0166667
tt0018566,tt0018037,0.02
tt0018566,tt0017667,0.0125
tt0018566,tt0017632,0.025
tt0018566,tt0017354,0.02
tt0018566,tt0013597,0.02
tt0018566,tt0011193,0.025
tt0018566,tt0011130,0.025
tt0018566,tt0016804,0.0166667
tt0018566,tt0009737,0.025
tt0018615,tt0016914,0.0166667
tt0018615,tt0015842,0.0166667
tt0018615,tt0018087,0.0166667
tt0018615,tt0014446,0.0166667
tt0018618,tt0018179,0.0166667
tt0018678,tt0017419,0.02
tt0018678,tt0014604,0.02
tt0018678,tt0012532,0.025
tt0018678,tt0011415,0.025
tt0018678,tt0010193,0.025
tt0018678,tt0010806,0.02
tt0018678,tt0010662,0.025
tt0018678,tt0015018,0.02
tt0018678,tt0003167,0.025
tt0018678,tt0009150,0.025
tt0018678,tt0003643,0.025
tt0018678,tt0009559,0.025
tt0018678,tt0004181,0.025
tt0018678,tt0006864,0.025
tt0018678,tt0016308,0.0166667
tt0018684,tt0016672,0.02
tt0018684,tt0013556,0.02
tt0018737,tt0016914,0.02
tt0018737,tt0015842,0.02
tt0018737,tt0018087,0.0166667
tt0018737,tt0018615,0.0166667
tt0018737,tt0014446,0.02
tt0018749,tt0018311,0.0166667
tt0018749,tt0016646,0.0166667
tt0018749,tt0015518,0.02
tt0018749,tt0018487,0.0166667
tt0018749,tt0015022,0.0166667
tt0018749,tt0014205,0.0166667
tt0018749,tt0012975,0.025
tt0018749,tt0013750,0.025
tt0018749,tt0012136,0.02
tt0018749,tt0012016,0.02
tt0018749,tt0016560,0.02
tt0018749,tt0017860,0.0166667
tt0018749,tt0010060,0.02
tt0018749,tt0010964,0.0142857
tt0018749,tt0016023,0.0166667
tt0018749,tt0012928,0.02
tt0018749,tt0010162,0.02
tt0018756,tt0017825,0.02
tt0018756,tt0017843,0.02
tt0018826,tt0016493,0.0142857
tt0018876,tt0017825,0.0166667
tt0018876,tt0017843,0.02
tt0018876,tt0018756,0.0166667
tt0018907,tt0018455,0.0166667
tt0018907,tt0018379,0.0166667
tt0018907,tt0017448,0.02
tt0018907,tt0013496,0.025
tt0018907,tt0016847,0.02
tt0018907,tt0014900,0.025
tt0018907,tt0017374,0.02
tt0018909,tt0017463,0.02
tt0018909,tt0016664,0.02
tt0018909,tt0018530,0.02
tt0018909,tt0015016,0.02
tt0018909,tt0013909,0.0166667
tt0018909,tt0011358,0.025
tt0018909,tt0007755,0.025
tt0018909,tt0008634,0.025
tt0018909,tt0017374,0.02
tt0018927,tt0018515,0.02
tt0018927,tt0014721,0.02
tt0018990,tt0017735,0.02
tt0018990,tt0012313,0.025
tt0018990,tt0012314,0.025
tt0018996,tt0017998,0.02
tt0019043,tt0017048,0.0166667
tt0019067,tt0018749,0.0166667
tt0019067,tt0010060,0.02
tt0019067,tt0016005,0.0166667
tt0019067,tt0010964,0.025
tt0019071,tt0013741,0.025
tt0019071,tt0018839,0.02
tt0019071,tt0016481,0.02
tt0019071,tt0013469,0.025
tt0019130,tt0017739,0.0166667
tt0019151,tt0018102,0.0166667
tt0019151,tt0017437,0.0166667
tt0019152,tt0013951,0.02
tt0019152,tt0010418,0.025
tt0019152,tt0011753,0.025
tt0019152,tt0011865,0.025
tt0019152,tt0010635,0.025
tt0019152,tt0010219,0.025
tt0019186,tt0016481,0.025
tt0019186,tt0013830,0.02
tt0019195,tt0012752,0.02
tt0019254,tt0011607,0.025
tt0019254,tt0015768,0.025
tt0019258,tt0018749,0.0166667
tt0019258,tt0018311,0.0166667
tt0019258,tt0016646,0.0166667
tt0019258,tt0016023,0.0166667
tt0019258,tt0016560,0.0166667
tt0019258,tt0015518,0.02
tt0019258,tt0015500,0.0166667
tt0019258,tt0018487,0.0166667
tt0019258,tt0015498,0.0166667
tt0019258,tt0015022,0.0166667
tt0019258,tt0014205,0.0166667
tt0019258,tt0012975,0.025
tt0019258,tt0013750,0.02
tt0019258,tt0012136,0.02
tt0019258,tt0012016,0.02
tt0019258,tt0011344,0.025
tt0019258,tt0017860,0.0166667
tt0019258,tt0010964,0.025
tt0019258,tt0016627,0.0166667
tt0019258,tt0012928,0.02
tt0019258,tt0010162,0.02
tt0019290,tt0019151,0.02
tt0019290,tt0018102,0.02
tt0019290,tt0017437,0.02
tt0019304,tt0019152,0.02
tt0019304,tt0018515,0.02
tt0019304,tt0010418,0.02
tt0019304,tt0011865,0.02
tt0019304,tt0018927,0.0166667
tt0019335,tt0019237,0.0166667
tt0019388,tt0018037,0.02
tt0019388,tt0016201,0.025
tt0019400,tt0016690,0.0111111
tt0019400,tt0018513,0.02
tt0019400,tt0018440,0.0166667
tt0019412,tt0016895,0.0166667
tt0019412,tt0013201,0.02
tt0019415,tt0015175,0.02
tt0019415,tt0012494,0.02
tt0019415,tt0017136,0.02
tt0019415,tt0012806,0.025
tt0019415,tt0010208,0.025
tt0019462,tt0019290,0.02
tt0019462,tt0019151,0.0166667
tt0019462,tt0018102,0.0166667
tt0019462,tt0015200,0.0166667
tt0019462,tt0017437,0.0166667
tt0019462,tt0016643,0.025
tt0019480,tt0014898,0.02
tt0019480,tt0017196,0.02
tt0019489,tt0015872,0.02
tt0019489,tt0015772,0.0166667
tt0019489,tt0017029,0.02
tt0019557,tt0018253,0.0166667
tt0019557,tt0016377,0.0166667
tt0019557,tt0014869,0.0166667
tt0019557,tt0015310,0.0166667
tt0019557,tt0013450,0.02
tt0019557,tt0010662,0.02
tt0019557,tt0014721,0.02
tt0019557,tt0017832,0.0166667
tt0019558,tt0009937,0.02
tt0019558,tt0015881,0.0166667
tt0019558,tt0013140,0.02
tt0019563,tt0018528,0.0111111
tt0019563,tt0018179,0.0166667
tt0019563,tt0017329,0.0111111
tt0019563,tt0016655,0.0125
tt0019563,tt0018166,0.0166667
tt0019563,tt0016473,0.0125
tt0019563,tt0016123,0.0166667
tt0019563,tt0018471,0.02
tt0019563,tt0014463,0.0166667
tt0019563,tt0010890,0.02
tt0019563,tt0013592,0.02
tt0019563,tt0016142,0.0166667
tt0019563,tt0012538,0.025
tt0019563,tt0014606,0.0166667
tt0019563,tt0014972,0.0166667
tt0019563,tt0010466,0.02
tt0019563,tt0013704,0.02
tt0019563,tt0018397,0.02
tt0019571,tt0019400,0.02
tt0019571,tt0018528,0.02
tt0019571,tt0018179,0.02
tt0019571,tt0017329,0.02
tt0019571,tt0016690,0.0166667
tt0019571,tt0016655,0.0166667
tt0019571,tt0018166,0.02
tt0019571,tt0016473,0.0166667
tt0019571,tt0016123,0.02
tt0019571,tt0018471,0.0166667
tt0019571,tt0014463,0.02
tt0019571,tt0018513,0.02
tt0019571,tt0013592,0.025
tt0019571,tt0019563,0.02
tt0019571,tt0014972,0.02
tt0019571,tt0010466,0.02
tt0019571,tt0013704,0.025
tt0019585,tt0012532,0.02
tt0019585,tt0017632,0.0166667
tt0019585,tt0006864,0.02
tt0019585,tt0010193,0.02
tt0019585,tt0010806,0.02
tt0019585,tt0017350,0.0111111
tt0019585,tt0014605,0.0166667
tt0019585,tt0009150,0.02
tt0019585,tt0012364,0.025
tt0019585,tt0014972,0.0166667
tt0019585,tt0009559,0.02
tt0019591,tt0019489,0.02
tt0019591,tt0015872,0.0166667
tt0019591,tt0019195,0.0166667
tt0019591,tt0015772,0.02
tt0019591,tt0017029,0.02
tt0019630,tt0016123,0.02
tt0019630,tt0016629,0.02
tt0019646,tt0015801,0.0166667
tt0019646,tt0017621,0.02
tt0019646,tt0011302,0.02
tt0019646,tt0012134,0.02
tt0019646,tt0015014,0.02
tt0019655,tt0018990,0.0166667
tt0019655,tt0014446,0.02
tt0019655,tt0012314,0.025
tt0019655,tt0012313,0.025
tt0019658,tt0019186,0.0166667
tt0019658,tt0016481,0.025
tt0019658,tt0013830,0.025
tt0019690,tt0018351,0.0166667
tt0019690,tt0017410,0.0166667
tt0019699,tt0018909,0.02
tt0019699,tt0017463,0.02
tt0019699,tt0016664,0.0166667
tt0019699,tt0018530,0.0166667
tt0019699,tt0015016,0.02
tt0019699,tt0013909,0.025
tt0019699,tt0007755,0.025
tt0019699,tt0011358,0.02
tt0019699,tt0008634,0.025
tt0019699,tt0017374,0.0166667
tt0019702,tt0017825,0.0166667
tt0019702,tt0017843,0.0166667
tt0019702,tt0018876,0.02
tt0019702,tt0018756,0.02
tt0019725,tt0017632,0.025
tt0019725,tt0019109,0.0166667
tt0019725,tt0018566,0.025
tt0019729,tt0019237,0.0166667
tt0019735,tt0017918,0.02
tt0019735,tt0017567,0.0166667
tt0019735,tt0016634,0.02
tt0019735,tt0016004,0.02
tt0019735,tt0010925,0.025
tt0019735,tt0016395,0.0166667
tt0019735,tt0014029,0.025
tt0019785,tt0017567,0.0166667
tt0019785,tt0016634,0.02
tt0019785,tt0016226,0.02
tt0019785,tt0016004,0.02
tt0019785,tt0019735,0.0166667
tt0019785,tt0016395,0.0166667
tt0019788,tt0010040,0.025
tt0019788,tt0016028,0.0166667
tt0019788,tt0011741,0.02
tt0019788,tt0004681,0.02
tt0019788,tt0013662,0.02
tt0019788,tt0008827,0.02
tt0019788,tt0011588,0.025
tt0019788,tt0009326,0.025
tt0019788,tt0018183,0.0111111
tt0019788,tt0016895,0.0166667
tt0019788,tt0008196,0.02
tt0019788,tt0003772,0.025
tt0019788,tt0008499,0.025
tt0019788,tt0016832,0.0166667
tt0019788,tt0010267,0.025
tt0019788,tt0008443,0.025
tt0019788,tt0009241,0.02
tt0019788,tt0012408,0.02
tt0019800,tt0017928,0.02
tt0019800,tt0018016,0.0166667
tt0019800,tt0016201,0.02
tt0019800,tt0017184,0.02
tt0019811,tt0018179,0.0166667
tt0019811,tt0018618,0.0166667
tt0019811,tt0013909,0.025
tt0019811,tt0018513,0.02
tt0019811,tt0018397,0.0166667
tt0019811,tt0016627,0.0166667
tt0019815,tt0018618,0.0166667
tt0019815,tt0016646,0.0166667
tt0019815,tt0009086,0.02
tt0019815,tt0015909,0.02
tt0019815,tt0010267,0.025
tt0019823,tt0016822,0.02
tt0019824,tt0015310,0.0166667
tt0019824,tt0013450,0.02
tt0019824,tt0019557,0.0166667
tt0019824,tt0014721,0.0111111
tt0019824,tt0018927,0.02
tt0019843,tt0005402,0.02
tt0019843,tt0018054,0.02
tt0019843,tt0016294,0.0166667
tt0019843,tt0010418,0.025
tt0019843,tt0011865,0.025
tt0019843,tt0014532,0.025
tt0019843,tt0009796,0.02
tt0019843,tt0005060,0.02
tt0019843,tt0009440,0.02
tt0019843,tt0005078,0.02
tt0019843,tt0017519,0.0166667
tt0019843,tt0008150,0.025
tt0019843,tt0004766,0.025
tt0019852,tt0008854,0.025
tt0019852,tt0017667,0.02
tt0019852,tt0017409,0.02
tt0019852,tt0017354,0.02
tt0019852,tt0016004,0.02
tt0019852,tt0013597,0.02
tt0019852,tt0013741,0.025
tt0019852,tt0011371,0.025
tt0019852,tt0011742,0.025
tt0019852,tt0011130,0.02
tt0019852,tt0010281,0.025
tt0019852,tt0010962,0.025
tt0019852,tt0008950,0.025
tt0019852,tt0002423,0.025
tt0019852,tt0018566,0.0166667
tt0019856,tt0019489,0.02
tt0019884,tt0019462,0.0166667
tt0019884,tt0019290,0.02
tt0019884,tt0019151,0.0166667
tt0019884,tt0018102,0.02
tt0019884,tt0017437,0.02
tt0019884,tt0010844,0.02
tt0019886,tt0019815,0.0166667
tt0019886,tt0018618,0.0166667
tt0019886,tt0016560,0.0166667
tt0019886,tt0018530,0.025
tt0019886,tt0018471,0.0166667
tt0019901,tt0015175,0.0166667
tt0019901,tt0012494,0.025
tt0019901,tt0017136,0.02
tt0019901,tt0012806,0.025
tt0019901,tt0010208,0.025
tt0019901,tt0019415,0.02
tt0019929,tt0019151,0.0166667
tt0019933,tt0017354,0.02
tt0019933,tt0017832,0.02
tt0019935,tt0005402,0.02
tt0019935,tt0018054,0.02
tt0019935,tt0016294,0.0166667
tt0019935,tt0010418,0.025
tt0019935,tt0011865,0.025
tt0019935,tt0014532,0.02
tt0019935,tt0019843,0.0166667
tt0019935,tt0009796,0.02
tt0019935,tt0005060,0.02
tt0019935,tt0009440,0.02
tt0019935,tt0005078,0.02
tt0019935,tt0017519,0.0166667
tt0019935,tt0008150,0.025
tt0019935,tt0004766,0.025
tt0019936,tt0017886,0.0166667
tt0019945,tt0014826,0.025
tt0019945,tt0003657,0.025
tt0019945,tt0005557,0.025
tt0019945,tt0004838,0.02
tt0019949,tt0017028,0.02
tt0019957,tt0019800,0.025
tt0019959,tt0019258,0.02
tt0019959,tt0015500,0.02
tt0019959,tt0015498,0.0166667
tt0019959,tt0011344,0.02
tt0019959,tt0016627,0.0166667
tt0019979,tt0014826,0.025
tt0019983,tt0019886,0.025
tt0019983,tt0018515,0.0166667
tt0019983,tt0018530,0.025
tt0019983,tt0017519,0.0166667
tt0020004,tt0018166,0.02
tt0020011,tt0009062,0.025
tt0020014,tt0019843,0.02
tt0020018,tt0019684,0.02
tt0020025,tt0013579,0.025
tt0020030,tt0016394,0.02
tt0020030,tt0014636,0.02
tt0020030,tt0013556,0.02
tt0020030,tt0015116,0.02
tt0020030,tt0008309,0.02
tt0020030,tt0006753,0.025
tt0020030,tt0006736,0.025
tt0020030,tt0010162,0.025
tt0020034,tt0017860,0.0166667
tt0020062,tt0019591,0.02
tt0020062,tt0019195,0.02
tt0020062,tt0015883,0.025
tt0020078,tt0019725,0.0166667
tt0020078,tt0017438,0.02
tt0020078,tt0019109,0.0166667
tt0020078,tt0019785,0.025
tt0020080,tt0019130,0.0166667
tt0020080,tt0017739,0.0111111
tt0020081,tt0019067,0.0166667
tt0020081,tt0019815,0.02
tt0020081,tt0016646,0.0166667
tt0020081,tt0009086,0.025
tt0020081,tt0015909,0.0166667
tt0020081,tt0016005,0.02
tt0020081,tt0010267,0.02
tt0020081,tt0018927,0.025
tt0020099,tt0019684,0.02
tt0020099,tt0016142,0.025
tt0020103,tt0015643,0.02
tt0020103,tt0017416,0.02
tt0020112,tt0019852,0.0166667
tt0020112,tt0009893,0.025
tt0020112,tt0017409,0.0166667
tt0020112,tt0010456,0.025
tt0020112,tt0016004,0.0166667
tt0020112,tt0015016,0.025
tt0020112,tt0009062,0.025
tt0020112,tt0011371,0.025
tt0020112,tt0011742,0.025
tt0020112,tt0011641,0.025
tt0020112,tt0010281,0.025
tt0020112,tt0010962,0.025
tt0020112,tt0002423,0.025
tt0020112,tt0007309,0.025
tt0020114,tt0020080,0.02
tt0020114,tt0019976,0.02
tt0020114,tt0019690,0.025
tt0020114,tt0017739,0.0166667
tt0020122,tt0018907,0.0166667
tt0020122,tt0018379,0.0111111
tt0020122,tt0015684,0.0166667
tt0020122,tt0015312,0.0166667
tt0020122,tt0016013,0.02
tt0020122,tt0017374,0.02
tt0020143,tt0019258,0.0166667
tt0020143,tt0019067,0.0166667
tt0020143,tt0018749,0.0111111
tt0020143,tt0018311,0.0166667
tt0020143,tt0016646,0.0166667
tt0020143,tt0016023,0.0166667
tt0020143,tt0016560,0.02
tt0020143,tt0015518,0.02
tt0020143,tt0018487,0.02
tt0020143,tt0015022,0.0166667
tt0020143,tt0014205,0.02
tt0020143,tt0012975,0.025
tt0020143,tt0013750,0.025
tt0020143,tt0012136,0.025
tt0020143,tt0012016,0.02
tt0020143,tt0017860,0.02
tt0020143,tt0010060,0.025
tt0020143,tt0010964,0.0125
tt0020143,tt0012928,0.02
tt0020143,tt0010162,0.025
tt0020144,tt0020143,0.0111111
tt0020144,tt0019258,0.02
tt0020144,tt0019067,0.02
tt0020144,tt0018749,0.0125
tt0020144,tt0018311,0.02
tt0020144,tt0016646,0.02
tt0020144,tt0016023,0.0166667
tt0020144,tt0016560,0.02
tt0020144,tt0015518,0.02
tt0020144,tt0018487,0.02
tt0020144,tt0015022,0.0166667
tt0020144,tt0014205,0.025
tt0020144,tt0012975,0.025
tt0020144,tt0013750,0.025
tt0020144,tt0012136,0.025
tt0020144,tt0012016,0.025
tt0020144,tt0017860,0.02
tt0020144,tt0010060,0.025
tt0020144,tt0010964,0.0125
tt0020144,tt0012928,0.02
tt0020144,tt0010162,0.025
tt0020166,tt0016205,0.025
tt0020166,tt0016294,0.025
tt0020210,tt0019489,0.0166667
tt0020210,tt0019400,0.0166667
tt0020210,tt0019591,0.02
tt0020210,tt0016690,0.0166667
tt0020210,tt0015872,0.02
tt0020210,tt0015772,0.0166667
tt0020210,tt0018440,0.0166667
tt0020210,tt0017029,0.0166667
tt0020210,tt0016832,0.025
tt0020217,tt0019304,0.0166667
tt0020217,tt0018515,0.02
tt0020217,tt0009086,0.025
tt0020217,tt0015312,0.02
tt0020217,tt0017029,0.02
tt0020217,tt0007367,0.02
tt0020217,tt0018927,0.0166667
tt0020228,tt0020062,0.025
tt0020228,tt0015883,0.02
tt0020238,tt0018218,0.0166667
tt0020238,tt0018037,0.02
tt0020238,tt0017667,0.02
tt0020238,tt0011193,0.025
tt0020238,tt0016804,0.0166667
tt0020238,tt0019884,0.025
tt0020238,tt0018566,0.0166667
tt0020238,tt0009737,0.025
tt0020247,tt0019400,0.02
tt0020247,tt0019237,0.0166667
tt0020247,tt0019335,0.0166667
tt0020247,tt0016690,0.02
tt0020247,tt0019571,0.02
tt0020247,tt0018513,0.0166667
